cluster_label,corridor,month,density_pct,seasonality_index,slab,intensity
summer-peak,Minneapolis -> Boston,May,6.25,0.75,6%-9%,2
summer-peak,Minneapolis -> Boston,Jun,11.72,1.4064,9%-12%,3
summer-peak,Minneapolis -> Boston,Jul,17.19,2.0628,> 15%,5
summer-peak,Minneapolis -> Boston,Aug,14.84,1.7808,12%-15%,4
summer-peak,Minneapolis -> Boston,Sep,12.5,1.5,12%-15%,4
summer-peak,Minneapolis -> Boston,Oct,10.94,1.3128,9%-12%,3
summer-peak,Minneapolis -> Boston,Nov,5.47,0.6564,4%-6%,1
summer-peak,Minneapolis -> Boston,Dec,3.91,0.4692,< 4%,0
summer-peak,Minneapolis -> Charlotte,Jan,6.14,0.7368,6%-9%,2
summer-peak,Minneapolis -> Charlotte,Feb,0.0,0.0,< 4%,0
summer-peak,Minneapolis -> Charlotte,Mar,6.14,0.7368,6%-9%,2
summer-peak,Minneapolis -> Charlotte,Apr,8.77,1.0524,6%-9%,2
summer-peak,Minneapolis -> Charlotte,May,8.77,1.0524,6%-9%,2
summer-peak,Minneapolis -> Charlotte,Jun,6.14,0.7368,6%-9%,2
summer-peak,Minneapolis -> Charlotte,Jul,14.04,1.6848,12%-15%,4
summer-peak,Minneapolis -> Charlotte,Aug,14.04,1.6848,12%-15%,4
summer-peak,Minneapolis -> Charlotte,Sep,11.4,1.368,9%-12%,3
summer-peak,Minneapolis -> Charlotte,Oct,7.89,0.9468,6%-9%,2
summer-peak,Minneapolis -> Charlotte,Nov,10.53,1.2636,9%-12%,3
summer-peak,Minneapolis -> Charlotte,Dec,6.14,0.7368,6%-9%,2
summer-peak,Minneapolis -> Chicago,Jan,7.58,0.9096,6%-9%,2
summer-peak,Minneapolis -> Chicago,Feb,3.03,0.3636,< 4%,0
summer-peak,Minneapolis -> Chicago,Mar,4.55,0.546,4%-6%,1
summer-peak,Minneapolis -> Chicago,Apr,6.06,0.7272,6%-9%,2
summer-peak,Minneapolis -> Chicago,May,9.09,1.0908,9%-12%,3
summer-peak,Minneapolis -> Chicago,Jun,13.64,1.6368,12%-15%,4
summer-peak,Minneapolis -> Chicago,Jul,16.67,2.0004,> 15%,5
summer-peak,Minneapolis -> Chicago,Aug,6.06,0.7272,6%-9%,2
summer-peak,Minneapolis -> Chicago,Sep,9.09,1.0908,9%-12%,3
summer-peak,Minneapolis -> Chicago,Oct,10.61,1.2732,9%-12%,3
summer-peak,Minneapolis -> Chicago,Nov,10.61,1.2732,9%-12%,3
summer-peak,Minneapolis -> Chicago,Dec,3.03,0.3636,< 4%,0
summer-peak,Minneapolis -> Pittsburgh,Jan,5.88,0.7056,4%-6%,1
summer-peak,Minneapolis -> Pittsburgh,Feb,2.94,0.3528,< 4%,0
summer-peak,Minneapolis -> Pittsburgh,Mar,0.98,0.1176,< 4%,0
summer-peak,Minneapolis -> Pittsburgh,Apr,4.9,0.588,4%-6%,1
summer-peak,Minneapolis -> Pittsburgh,May,9.8,1.176,9%-12%,3
summer-peak,Minneapolis -> Pittsburgh,Jun,13.73,1.6476,12%-15%,4
summer-peak,Minneapolis -> Pittsburgh,Jul,22.55,2.706,> 15%,5
summer-peak,Minneapolis -> Pittsburgh,Aug,13.73,1.6476,12%-15%,4
summer-peak,Minneapolis -> Pittsburgh,Sep,9.8,1.176,9%-12%,3
summer-peak,Minneapolis -> Pittsburgh,Oct,4.9,0.588,4%-6%,1
summer-peak,Minneapolis -> Pittsburgh,Nov,4.9,0.588,4%-6%,1
summer-peak,Minneapolis -> Pittsburgh,Dec,5.88,0.7056,4%-6%,1
summer-peak,Minneapolis -> Seattle,Jan,4.4,0.528,4%-6%,1
summer-peak,Minneapolis -> Seattle,Feb,6.29,0.7548,6%-9%,2
summer-peak,Minneapolis -> Seattle,Mar,5.03,0.6036,4%-6%,1
summer-peak,Minneapolis -> Seattle,Apr,5.66,0.6792,4%-6%,1
summer-peak,Minneapolis -> Seattle,May,11.95,1.434,9%-12%,3
summer-peak,Minneapolis -> Seattle,Jun,10.06,1.2072,9%-12%,3
summer-peak,Minneapolis -> Seattle,Jul,13.21,1.5852,12%-15%,4
summer-peak,Minneapolis -> Seattle,Aug,13.84,1.6608,12%-15%,4
summer-peak,Minneapolis -> Seattle,Sep,10.69,1.2828,9%-12%,3
summer-peak,Minneapolis -> Seattle,Oct,10.06,1.2072,9%-12%,3
summer-peak,Minneapolis -> Seattle,Nov,5.03,0.6036,4%-6%,1
summer-peak,Minneapolis -> Seattle,Dec,3.77,0.4524,< 4%,0
summer-peak,Nashville -> Charlotte,Jan,2.94,0.3528,< 4%,0
summer-peak,Nashville -> Charlotte,Feb,0.0,0.0,< 4%,0
summer-peak,Nashville -> Charlotte,Mar,2.94,0.3528,< 4%,0
summer-peak,Nashville -> Charlotte,Apr,5.88,0.7056,4%-6%,1
summer-peak,Nashville -> Charlotte,May,17.65,2.118,> 15%,5
summer-peak,Nashville -> Charlotte,Jun,8.82,1.0584,6%-9%,2
summer-peak,Nashville -> Charlotte,Jul,8.82,1.0584,6%-9%,2
summer-peak,Nashville -> Charlotte,Aug,17.65,2.118,> 15%,5
summer-peak,Nashville -> Charlotte,Sep,20.59,2.4708,> 15%,5
summer-peak,Nashville -> Charlotte,Oct,5.88,0.7056,4%-6%,1
summer-peak,Nashville -> Charlotte,Nov,5.88,0.7056,4%-6%,1
summer-peak,Nashville -> Charlotte,Dec,2.94,0.3528,< 4%,0
summer-peak,Nashville -> Detroit,Jan,3.23,0.3876,< 4%,0
summer-peak,Nashville -> Detroit,Feb,9.68,1.1616,9%-12%,3
summer-peak,Nashville -> Detroit,Mar,9.68,1.1616,9%-12%,3
summer-peak,Nashville -> Detroit,Apr,6.45,0.774,6%-9%,2
summer-peak,Nashville -> Detroit,May,6.45,0.774,6%-9%,2
summer-peak,Nashville -> Detroit,Jun,12.9,1.548,12%-15%,4
summer-peak,Nashville -> Detroit,Jul,16.13,1.9356,> 15%,5
summer-peak,Nashville -> Detroit,Aug,22.58,2.7096,> 15%,5
summer-peak,Nashville -> Detroit,Sep,3.23,0.3876,< 4%,0
summer-peak,Nashville -> Detroit,Oct,6.45,0.774,6%-9%,2
summer-peak,Nashville -> Detroit,Nov,3.23,0.3876,< 4%,0
summer-peak,Nashville -> Detroit,Dec,0.0,0.0,< 4%,0
summer-peak,North Florida -> Denver,Jan,7.23,0.8676,6%-9%,2
summer-peak,North Florida -> Denver,Feb,8.43,1.0116,6%-9%,2
summer-peak,North Florida -> Denver,Mar,13.25,1.59,12%-15%,4
summer-peak,North Florida -> Denver,Apr,2.41,0.2892,< 4%,0
summer-peak,North Florida -> Denver,May,9.64,1.1568,9%-12%,3
summer-peak,North Florida -> Denver,Jun,14.46,1.7352,12%-15%,4
summer-peak,North Florida -> Denver,Jul,13.25,1.59,12%-15%,4
summer-peak,North Florida -> Denver,Aug,6.02,0.7224,6%-9%,2
summer-peak,North Florida -> Denver,Sep,13.25,1.59,12%-15%,4
summer-peak,North Florida -> Denver,Oct,3.61,0.4332,< 4%,0
summer-peak,North Florida -> Denver,Nov,4.82,0.5784,4%-6%,1
summer-peak,North Florida -> Denver,Dec,3.61,0.4332,< 4%,0
summer-peak,Philadelphia -> Denver,Jan,0.0,0.0,< 4%,0
summer-peak,Philadelphia -> Denver,Feb,0.0,0.0,< 4%,0
summer-peak,Philadelphia -> Denver,Mar,0.0,0.0,< 4%,0
summer-peak,Philadelphia -> Denver,Apr,4.35,0.522,4%-6%,1
summer-peak,Philadelphia -> Denver,May,8.7,1.044,6%-9%,2
summer-peak,Philadelphia -> Denver,Jun,17.39,2.0868,> 15%,5
summer-peak,Philadelphia -> Denver,Jul,34.78,4.1736,> 15%,5
summer-peak,Philadelphia -> Denver,Aug,8.7,1.044,6%-9%,2
summer-peak,Philadelphia -> Denver,Sep,13.04,1.5648,12%-15%,4
summer-peak,Philadelphia -> Denver,Oct,8.7,1.044,6%-9%,2
summer-peak,Philadelphia -> Denver,Nov,0.0,0.0,< 4%,0
summer-peak,Philadelphia -> Denver,Dec,4.35,0.522,4%-6%,1
summer-peak,Pittsburgh -> Boston,Jan,2.9,0.348,< 4%,0
summer-peak,Pittsburgh -> Boston,Feb,4.35,0.522,4%-6%,1
summer-peak,Pittsburgh -> Boston,Mar,0.0,0.0,< 4%,0
summer-peak,Pittsburgh -> Boston,Apr,5.8,0.696,4%-6%,1
summer-peak,Pittsburgh -> Boston,May,8.7,1.044,6%-9%,2
summer-peak,Pittsburgh -> Boston,Jun,10.14,1.2168,9%-12%,3
summer-peak,Pittsburgh -> Boston,Jul,17.39,2.0868,> 15%,5
summer-peak,Pittsburgh -> Boston,Aug,24.64,2.9568,> 15%,5
summer-peak,Pittsburgh -> Boston,Sep,17.39,2.0868,> 15%,5
summer-peak,Pittsburgh -> Boston,Oct,4.35,0.522,4%-6%,1
summer-peak,Pittsburgh -> Boston,Nov,1.45,0.174,< 4%,0
summer-peak,Pittsburgh -> Boston,Dec,2.9,0.348,< 4%,0
summer-peak,Pittsburgh -> Minneapolis,Jan,3.82,0.4584,< 4%,0
summer-peak,Pittsburgh -> Minneapolis,Feb,7.64,0.9168,6%-9%,2
summer-peak,Pittsburgh -> Minneapolis,Mar,7.64,0.9168,6%-9%,2
summer-peak,Pittsburgh -> Minneapolis,Apr,6.37,0.7644,6%-9%,2
summer-peak,Pittsburgh -> Minneapolis,May,7.64,0.9168,6%-9%,2
summer-peak,Pittsburgh -> Minneapolis,Jun,11.46,1.3752,9%-12%,3
summer-peak,Pittsburgh -> Minneapolis,Jul,13.38,1.6056,12%-15%,4
summer-peak,Pittsburgh -> Minneapolis,Aug,6.37,0.7644,6%-9%,2
summer-peak,Pittsburgh -> Minneapolis,Sep,14.65,1.758,12%-15%,4
summer-peak,Pittsburgh -> Minneapolis,Oct,7.64,0.9168,6%-9%,2
summer-peak,Pittsburgh -> Minneapolis,Nov,5.1,0.612,4%-6%,1
summer-peak,Pittsburgh -> Minneapolis,Dec,8.28,0.9936,6%-9%,2
summer-peak,Seattle -> Bay Area,Jan,6.81,0.8172,6%-9%,2
summer-peak,Seattle -> Bay Area,Feb,7.66,0.9192,6%-9%,2
summer-peak,Seattle -> Bay Area,Mar,5.11,0.6132,4%-6%,1
summer-peak,Seattle -> Bay Area,Apr,7.09,0.8508,6%-9%,2
summer-peak,Seattle -> Bay Area,May,9.5,1.14,9%-12%,3
summer-peak,Seattle -> Bay Area,Jun,8.94,1.0728,6%-9%,2
summer-peak,Seattle -> Bay Area,Jul,12.2,1.464,12%-15%,4
summer-peak,Seattle -> Bay Area,Aug,11.91,1.4292,9%-12%,3
summer-peak,Seattle -> Bay Area,Sep,10.64,1.2768,9%-12%,3
summer-peak,Seattle -> Bay Area,Oct,7.52,0.9024,6%-9%,2
summer-peak,Seattle -> Bay Area,Nov,5.67,0.6804,4%-6%,1
summer-peak,Seattle -> Bay Area,Dec,6.95,0.834,6%-9%,2
summer-peak,Seattle -> Chicago,Jan,3.49,0.4188,< 4%,0
summer-peak,Seattle -> Chicago,Feb,2.33,0.2796,< 4%,0
summer-peak,Seattle -> Chicago,Mar,3.49,0.4188,< 4%,0
summer-peak,Seattle -> Chicago,Apr,10.47,1.2564,9%-12%,3
summer-peak,Seattle -> Chicago,May,4.65,0.558,4%-6%,1
summer-peak,Seattle -> Chicago,Jun,11.63,1.3956,9%-12%,3
summer-peak,Seattle -> Chicago,Jul,15.12,1.8144,> 15%,5
summer-peak,Seattle -> Chicago,Aug,11.63,1.3956,9%-12%,3
summer-peak,Seattle -> Chicago,Sep,11.63,1.3956,9%-12%,3
summer-peak,Seattle -> Chicago,Oct,6.98,0.8376,6%-9%,2
summer-peak,Seattle -> Chicago,Nov,9.3,1.116,9%-12%,3
summer-peak,Seattle -> Chicago,Dec,9.3,1.116,9%-12%,3
summer-peak,Seattle -> Dallas,Jan,4.69,0.5628,4%-6%,1
summer-peak,Seattle -> Dallas,Feb,7.03,0.8436,6%-9%,2
summer-peak,Seattle -> Dallas,Mar,5.47,0.6564,4%-6%,1
summer-peak,Seattle -> Dallas,Apr,9.38,1.1256,9%-12%,3
summer-peak,Seattle -> Dallas,May,7.81,0.9372,6%-9%,2
summer-peak,Seattle -> Dallas,Jun,7.81,0.9372,6%-9%,2
summer-peak,Seattle -> Dallas,Jul,13.28,1.5936,12%-15%,4
summer-peak,Seattle -> Dallas,Aug,12.5,1.5,12%-15%,4
summer-peak,Seattle -> Dallas,Sep,10.94,1.3128,9%-12%,3
summer-peak,Seattle -> Dallas,Oct,7.03,0.8436,6%-9%,2
summer-peak,Seattle -> Dallas,Nov,8.59,1.0308,6%-9%,2
summer-peak,Seattle -> Dallas,Dec,5.47,0.6564,4%-6%,1
summer-peak,Seattle -> Denver,Jan,6.34,0.7608,6%-9%,2
summer-peak,Seattle -> Denver,Feb,3.89,0.4668,< 4%,0
summer-peak,Seattle -> Denver,Mar,8.38,1.0056,6%-9%,2
summer-peak,Seattle -> Denver,Apr,6.34,0.7608,6%-9%,2
summer-peak,Seattle -> Denver,May,6.95,0.834,6%-9%,2
summer-peak,Seattle -> Denver,Jun,10.02,1.2024,9%-12%,3
summer-peak,Seattle -> Denver,Jul,13.5,1.62,12%-15%,4
summer-peak,Seattle -> Denver,Aug,14.72,1.7664,12%-15%,4
summer-peak,Seattle -> Denver,Sep,11.25,1.35,9%-12%,3
summer-peak,Seattle -> Denver,Oct,7.57,0.9084,6%-9%,2
summer-peak,Seattle -> Denver,Nov,6.13,0.7356,6%-9%,2
summer-peak,Seattle -> Denver,Dec,4.91,0.5892,4%-6%,1
summer-peak,Seattle -> Detroit,Jan,8.0,0.96,6%-9%,2
summer-peak,Seattle -> Detroit,Feb,4.0,0.48,4%-6%,1
summer-peak,Seattle -> Detroit,Mar,12.0,1.44,12%-15%,4
summer-peak,Seattle -> Detroit,Apr,0.0,0.0,< 4%,0
summer-peak,Seattle -> Detroit,May,8.0,0.96,6%-9%,2
summer-peak,Seattle -> Detroit,Jun,8.0,0.96,6%-9%,2
summer-peak,Seattle -> Detroit,Jul,12.0,1.44,12%-15%,4
summer-peak,Seattle -> Detroit,Aug,16.0,1.92,> 15%,5
summer-peak,Seattle -> Detroit,Sep,24.0,2.88,> 15%,5
summer-peak,Seattle -> Detroit,Oct,4.0,0.48,4%-6%,1
summer-peak,Seattle -> Detroit,Nov,0.0,0.0,< 4%,0
summer-peak,Seattle -> Detroit,Dec,4.0,0.48,4%-6%,1
summer-peak,Seattle -> Minneapolis,Jan,4.7,0.564,4%-6%,1
summer-peak,Seattle -> Minneapolis,Feb,6.71,0.8052,6%-9%,2
summer-peak,Seattle -> Minneapolis,Mar,4.03,0.4836,4%-6%,1
summer-peak,Seattle -> Minneapolis,Apr,4.7,0.564,4%-6%,1
summer-peak,Seattle -> Minneapolis,May,4.03,0.4836,4%-6%,1
summer-peak,Seattle -> Minneapolis,Jun,13.42,1.6104,12%-15%,4
summer-peak,Seattle -> Minneapolis,Jul,16.78,2.0136,> 15%,5
summer-peak,Seattle -> Minneapolis,Aug,10.07,1.2084,9%-12%,3
summer-peak,Seattle -> Minneapolis,Sep,14.09,1.6908,12%-15%,4
summer-peak,Seattle -> Minneapolis,Oct,12.08,1.4496,12%-15%,4
summer-peak,Seattle -> Minneapolis,Nov,2.68,0.3216,< 4%,0
summer-peak,Seattle -> Minneapolis,Dec,6.71,0.8052,6%-9%,2
summer-peak,Seattle -> San Antonio,Jan,4.44,0.5328,4%-6%,1
summer-peak,Seattle -> San Antonio,Feb,4.44,0.5328,4%-6%,1
summer-peak,Seattle -> San Antonio,Mar,0.0,0.0,< 4%,0
summer-peak,Seattle -> San Antonio,Apr,4.44,0.5328,4%-6%,1
summer-peak,Seattle -> San Antonio,May,17.78,2.1336,> 15%,5
summer-peak,Seattle -> San Antonio,Jun,6.67,0.8004,6%-9%,2
summer-peak,Seattle -> San Antonio,Jul,15.56,1.8672,> 15%,5
summer-peak,Seattle -> San Antonio,Aug,6.67,0.8004,6%-9%,2
summer-peak,Seattle -> San Antonio,Sep,13.33,1.5996,12%-15%,4
summer-peak,Seattle -> San Antonio,Oct,20.0,2.4,> 15%,5
summer-peak,Seattle -> San Antonio,Nov,2.22,0.2664,< 4%,0
summer-peak,Seattle -> San Antonio,Dec,4.44,0.5328,4%-6%,1
summer-peak,Seattle -> St. Louis,Jan,3.57,0.4284,< 4%,0
summer-peak,Seattle -> St. Louis,Feb,7.14,0.8568,6%-9%,2
summer-peak,Seattle -> St. Louis,Mar,4.76,0.5712,4%-6%,1
summer-peak,Seattle -> St. Louis,Apr,5.95,0.714,4%-6%,1
summer-peak,Seattle -> St. Louis,May,5.95,0.714,4%-6%,1
summer-peak,Seattle -> St. Louis,Jun,13.1,1.572,12%-15%,4
summer-peak,Seattle -> St. Louis,Jul,14.29,1.7148,12%-15%,4
summer-peak,Seattle -> St. Louis,Aug,8.33,0.9996,6%-9%,2
summer-peak,Seattle -> St. Louis,Sep,14.29,1.7148,12%-15%,4
summer-peak,Seattle -> St. Louis,Oct,8.33,0.9996,6%-9%,2
summer-peak,Seattle -> St. Louis,Nov,5.95,0.714,4%-6%,1
summer-peak,Seattle -> St. Louis,Dec,8.33,0.9996,6%-9%,2
summer-peak,St. Louis -> Seattle,Jan,6.94,0.8328,6%-9%,2
summer-peak,St. Louis -> Seattle,Feb,5.56,0.6672,4%-6%,1
summer-peak,St. Louis -> Seattle,Mar,2.78,0.3336,< 4%,0
summer-peak,St. Louis -> Seattle,Apr,4.17,0.5004,4%-6%,1
summer-peak,St. Louis -> Seattle,May,6.94,0.8328,6%-9%,2
summer-peak,St. Louis -> Seattle,Jun,8.33,0.9996,6%-9%,2
summer-peak,St. Louis -> Seattle,Jul,19.44,2.3328,> 15%,5
summer-peak,St. Louis -> Seattle,Aug,6.94,0.8328,6%-9%,2
summer-peak,St. Louis -> Seattle,Sep,16.67,2.0004,> 15%,5
summer-peak,St. Louis -> Seattle,Oct,6.94,0.8328,6%-9%,2
summer-peak,St. Louis -> Seattle,Nov,8.33,0.9996,6%-9%,2
summer-peak,St. Louis -> Seattle,Dec,6.94,0.8328,6%-9%,2
core-utilization,Atlanta -> Boston,Jan,3.85,0.462,< 4%,0
core-utilization,Atlanta -> Boston,Feb,2.14,0.2568,< 4%,0
core-utilization,Atlanta -> Boston,Mar,3.42,0.4104,< 4%,0
core-utilization,Atlanta -> Boston,Apr,8.55,1.026,6%-9%,2
core-utilization,Atlanta -> Boston,May,8.12,0.9744,6%-9%,2
core-utilization,Atlanta -> Boston,Jun,14.96,1.7952,12%-15%,4
core-utilization,Atlanta -> Boston,Jul,11.97,1.4364,9%-12%,3
core-utilization,Atlanta -> Boston,Aug,12.82,1.5384,12%-15%,4
core-utilization,Atlanta -> Boston,Sep,10.68,1.2816,9%-12%,3
core-utilization,Atlanta -> Boston,Oct,10.68,1.2816,9%-12%,3
core-utilization,Atlanta -> Boston,Nov,9.83,1.1796,9%-12%,3
core-utilization,Atlanta -> Boston,Dec,2.99,0.3588,< 4%,0
core-utilization,Atlanta -> Philadelphia,Jan,5.47,0.6564,4%-6%,1
core-utilization,Atlanta -> Philadelphia,Feb,4.69,0.5628,4%-6%,1
core-utilization,Atlanta -> Philadelphia,Mar,10.94,1.3128,9%-12%,3
core-utilization,Atlanta -> Philadelphia,Apr,8.59,1.0308,6%-9%,2
core-utilization,Atlanta -> Philadelphia,May,7.81,0.9372,6%-9%,2
core-utilization,Atlanta -> Philadelphia,Jun,14.06,1.6872,12%-15%,4
core-utilization,Atlanta -> Philadelphia,Jul,7.81,0.9372,6%-9%,2
core-utilization,Atlanta -> Philadelphia,Aug,7.03,0.8436,6%-9%,2
core-utilization,Atlanta -> Philadelphia,Sep,6.25,0.75,6%-9%,2
core-utilization,Atlanta -> Philadelphia,Oct,13.28,1.5936,12%-15%,4
core-utilization,Atlanta -> Philadelphia,Nov,9.38,1.1256,9%-12%,3
core-utilization,Atlanta -> Philadelphia,Dec,4.69,0.5628,4%-6%,1
core-utilization,Atlanta -> Pittsburgh,Jan,8.0,0.96,6%-9%,2
core-utilization,Atlanta -> Pittsburgh,Feb,4.0,0.48,4%-6%,1
core-utilization,Atlanta -> Pittsburgh,Mar,4.0,0.48,4%-6%,1
core-utilization,Atlanta -> Pittsburgh,Apr,2.0,0.24,< 4%,0
core-utilization,Atlanta -> Pittsburgh,May,6.0,0.72,6%-9%,2
core-utilization,Atlanta -> Pittsburgh,Jun,20.0,2.4,> 15%,5
core-utilization,Atlanta -> Pittsburgh,Jul,4.0,0.48,4%-6%,1
core-utilization,Atlanta -> Pittsburgh,Aug,10.0,1.2,9%-12%,3
core-utilization,Atlanta -> Pittsburgh,Sep,10.0,1.2,9%-12%,3
core-utilization,Atlanta -> Pittsburgh,Oct,18.0,2.16,> 15%,5
core-utilization,Atlanta -> Pittsburgh,Nov,4.0,0.48,4%-6%,1
core-utilization,Atlanta -> Pittsburgh,Dec,10.0,1.2,9%-12%,3
core-utilization,Bay Area -> Chicago,Jan,2.38,0.2856,< 4%,0
core-utilization,Bay Area -> Chicago,Feb,9.52,1.1424,9%-12%,3
core-utilization,Bay Area -> Chicago,Mar,9.52,1.1424,9%-12%,3
core-utilization,Bay Area -> Chicago,Apr,2.38,0.2856,< 4%,0
core-utilization,Bay Area -> Chicago,May,2.38,0.2856,< 4%,0
core-utilization,Bay Area -> Chicago,Jun,7.14,0.8568,6%-9%,2
core-utilization,Bay Area -> Chicago,Jul,7.14,0.8568,6%-9%,2
core-utilization,Bay Area -> Chicago,Aug,11.9,1.428,9%-12%,3
core-utilization,Bay Area -> Chicago,Sep,11.9,1.428,9%-12%,3
core-utilization,Bay Area -> Chicago,Oct,14.29,1.7148,12%-15%,4
core-utilization,Bay Area -> Chicago,Nov,14.29,1.7148,12%-15%,4
core-utilization,Bay Area -> Chicago,Dec,7.14,0.8568,6%-9%,2
core-utilization,Bay Area -> Minneapolis,Jan,10.89,1.3068,9%-12%,3
core-utilization,Bay Area -> Minneapolis,Feb,6.93,0.8316,6%-9%,2
core-utilization,Bay Area -> Minneapolis,Mar,6.93,0.8316,6%-9%,2
core-utilization,Bay Area -> Minneapolis,Apr,3.96,0.4752,< 4%,0
core-utilization,Bay Area -> Minneapolis,May,4.95,0.594,4%-6%,1
core-utilization,Bay Area -> Minneapolis,Jun,10.89,1.3068,9%-12%,3
core-utilization,Bay Area -> Minneapolis,Jul,4.95,0.594,4%-6%,1
core-utilization,Bay Area -> Minneapolis,Aug,14.85,1.782,12%-15%,4
core-utilization,Bay Area -> Minneapolis,Sep,10.89,1.3068,9%-12%,3
core-utilization,Bay Area -> Minneapolis,Oct,11.88,1.4256,9%-12%,3
core-utilization,Bay Area -> Minneapolis,Nov,8.91,1.0692,6%-9%,2
core-utilization,Bay Area -> Minneapolis,Dec,3.96,0.4752,< 4%,0
core-utilization,Bay Area -> St. Louis,Jan,6.02,0.7224,6%-9%,2
core-utilization,Bay Area -> St. Louis,Feb,1.2,0.144,< 4%,0
core-utilization,Bay Area -> St. Louis,Mar,7.23,0.8676,6%-9%,2
core-utilization,Bay Area -> St. Louis,Apr,9.64,1.1568,9%-12%,3
core-utilization,Bay Area -> St. Louis,May,9.64,1.1568,9%-12%,3
core-utilization,Bay Area -> St. Louis,Jun,9.64,1.1568,9%-12%,3
core-utilization,Bay Area -> St. Louis,Jul,8.43,1.0116,6%-9%,2
core-utilization,Bay Area -> St. Louis,Aug,10.84,1.3008,9%-12%,3
core-utilization,Bay Area -> St. Louis,Sep,13.25,1.59,12%-15%,4
core-utilization,Bay Area -> St. Louis,Oct,13.25,1.59,12%-15%,4
core-utilization,Bay Area -> St. Louis,Nov,7.23,0.8676,6%-9%,2
core-utilization,Bay Area -> St. Louis,Dec,3.61,0.4332,< 4%,0
core-utilization,Boston -> Atlanta,Jan,2.99,0.3588,< 4%,0
core-utilization,Boston -> Atlanta,Feb,2.99,0.3588,< 4%,0
core-utilization,Boston -> Atlanta,Mar,4.27,0.5124,4%-6%,1
core-utilization,Boston -> Atlanta,Apr,5.98,0.7176,4%-6%,1
core-utilization,Boston -> Atlanta,May,8.97,1.0764,6%-9%,2
core-utilization,Boston -> Atlanta,Jun,11.97,1.4364,9%-12%,3
core-utilization,Boston -> Atlanta,Jul,10.26,1.2312,9%-12%,3
core-utilization,Boston -> Atlanta,Aug,11.97,1.4364,9%-12%,3
core-utilization,Boston -> Atlanta,Sep,14.96,1.7952,12%-15%,4
core-utilization,Boston -> Atlanta,Oct,8.97,1.0764,6%-9%,2
core-utilization,Boston -> Atlanta,Nov,10.26,1.2312,9%-12%,3
core-utilization,Boston -> Atlanta,Dec,6.41,0.7692,6%-9%,2
core-utilization,Boston -> Charlotte,Jan,3.59,0.4308,< 4%,0
core-utilization,Boston -> Charlotte,Feb,4.59,0.5508,4%-6%,1
core-utilization,Boston -> Charlotte,Mar,5.99,0.7188,4%-6%,1
core-utilization,Boston -> Charlotte,Apr,7.58,0.9096,6%-9%,2
core-utilization,Boston -> Charlotte,May,10.58,1.2696,9%-12%,3
core-utilization,Boston -> Charlotte,Jun,8.38,1.0056,6%-9%,2
core-utilization,Boston -> Charlotte,Jul,11.98,1.4376,9%-12%,3
core-utilization,Boston -> Charlotte,Aug,9.98,1.1976,9%-12%,3
core-utilization,Boston -> Charlotte,Sep,10.38,1.2456,9%-12%,3
core-utilization,Boston -> Charlotte,Oct,11.78,1.4136,9%-12%,3
core-utilization,Boston -> Charlotte,Nov,8.38,1.0056,6%-9%,2
core-utilization,Boston -> Charlotte,Dec,6.79,0.8148,6%-9%,2
core-utilization,Boston -> Chicago,Jan,3.56,0.4272,< 4%,0
core-utilization,Boston -> Chicago,Feb,4.68,0.5616,4%-6%,1
core-utilization,Boston -> Chicago,Mar,4.49,0.5388,4%-6%,1
core-utilization,Boston -> Chicago,Apr,4.12,0.4944,4%-6%,1
core-utilization,Boston -> Chicago,May,10.49,1.2588,9%-12%,3
core-utilization,Boston -> Chicago,Jun,8.43,1.0116,6%-9%,2
core-utilization,Boston -> Chicago,Jul,11.8,1.416,9%-12%,3
core-utilization,Boston -> Chicago,Aug,11.42,1.3704,9%-12%,3
core-utilization,Boston -> Chicago,Sep,14.79,1.7748,12%-15%,4
core-utilization,Boston -> Chicago,Oct,11.42,1.3704,9%-12%,3
core-utilization,Boston -> Chicago,Nov,8.43,1.0116,6%-9%,2
core-utilization,Boston -> Chicago,Dec,6.37,0.7644,6%-9%,2
core-utilization,Boston -> Dallas,Jan,4.35,0.522,4%-6%,1
core-utilization,Boston -> Dallas,Feb,7.25,0.87,6%-9%,2
core-utilization,Boston -> Dallas,Mar,7.25,0.87,6%-9%,2
core-utilization,Boston -> Dallas,Apr,4.35,0.522,4%-6%,1
core-utilization,Boston -> Dallas,May,7.25,0.87,6%-9%,2
core-utilization,Boston -> Dallas,Jun,5.8,0.696,4%-6%,1
core-utilization,Boston -> Dallas,Jul,7.25,0.87,6%-9%,2
core-utilization,Boston -> Dallas,Aug,15.94,1.9128,> 15%,5
core-utilization,Boston -> Dallas,Sep,15.94,1.9128,> 15%,5
core-utilization,Boston -> Dallas,Oct,14.49,1.7388,12%-15%,4
core-utilization,Boston -> Dallas,Nov,5.8,0.696,4%-6%,1
core-utilization,Boston -> Dallas,Dec,4.35,0.522,4%-6%,1
core-utilization,Boston -> Houston,Jan,10.64,1.2768,9%-12%,3
core-utilization,Boston -> Houston,Feb,8.51,1.0212,6%-9%,2
core-utilization,Boston -> Houston,Mar,2.13,0.2556,< 4%,0
core-utilization,Boston -> Houston,Apr,6.38,0.7656,6%-9%,2
core-utilization,Boston -> Houston,May,2.13,0.2556,< 4%,0
core-utilization,Boston -> Houston,Jun,12.77,1.5324,12%-15%,4
